customerID,gender,tenure,Churn,Contract,InternetService,Probabilité de Résilation
6463-MVYRY,Female,57,No,Two year,DSL,0.5225188033126389
6169-PGNCD,Female,57,No,Two year,DSL,0.5225188033126389
7633-MVPUY,Male,57,No,Two year,DSL,0.5225188033126389
1023-BQXZE,Male,57,No,Two year,DSL,0.5225188033126389
3259-KNMRR,Male,57,No,Two year,DSL,0.5225188033126389
7168-HDQHG,Female,36,No,Month-to-month,No,0.5201748840821785
5233-AOZUF,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
0082-OQIQY,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
3312-ZWLGF,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
0655-YDGFJ,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
5294-DMSFH,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
3301-LSLWQ,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
3347-YJZZE,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
6481-ESCNL,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
5117-IFGPS,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
2186-QZEYA,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
6897-UUBNU,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
3002-WQZWT,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
2692-BUCFV,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
6773-LQTVT,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
3001-UNBTL,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
6907-CQGPN,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
2476-YGEFM,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
1766-GKNMI,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
2038-YSEZE,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
5832-EXGTT,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
3014-WJKSM,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
6704-UTUKK,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
3016-KSVCP,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
0468-YRPXN,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
0076-LVEPS,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
5046-NUHWD,Female,29,No,Month-to-month,Fiber optic,0.5186070188076267
4109-CYRBD,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
9885-AIBVB,Male,29,No,Month-to-month,Fiber optic,0.5186070188076267
7162-WPHPM,Male,58,No,Two year,DSL,0.5130213813450316
5320-BRKGK,Female,58,No,Two year,DSL,0.5130213813450316
6509-TSGWN,Female,37,No,Month-to-month,No,0.510674500417343
2085-JVGAD,Male,37,No,Month-to-month,No,0.510674500417343
2061-VVFST,Female,37,No,Month-to-month,No,0.510674500417343
5917-HBSDW,Female,37,No,Month-to-month,No,0.510674500417343
4811-JBUVU,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
1028-FFNJK,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
9554-DFKIC,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
5419-JKZNQ,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
1552-AAGRX,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
1421-HCERK,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
3370-GQEAL,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
0191-ZHSKZ,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
7748-UMTRK,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
2475-MROZF,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
4767-HZZHQ,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
4998-IKFSE,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
0096-FCPUF,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
1482-OXZSY,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
0730-KOAVE,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
8800-ZKRFW,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
6865-JZNKO,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
1376-HHBDV,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
2107-FBPTK,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
5018-LXQQG,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
6267-DCFFZ,Female,30,No,Month-to-month,Fiber optic,0.5091048877714117
5060-TQUQN,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
0215-BQKGS,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
6741-EGCBI,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
3794-NFNCH,Male,30,No,Month-to-month,Fiber optic,0.5091048877714117
0604-THJFP,Female,59,No,Two year,DSL,0.5035145473466388
9184-GALIL,Female,38,No,Month-to-month,No,0.5011663993621785
9313-CDOGY,Male,38,No,Month-to-month,No,0.5011663993621785
4673-KKSLS,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
7813-ZGGAW,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
5012-YSPJJ,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
8486-AYEQH,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
8734-FNWVH,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
9777-WJJPR,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
5898-IGSLP,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
1550-EENBN,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
5216-WASFJ,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
9518-IMLHK,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
2455-USLMV,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
2603-HVKCG,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
6447-GORXK,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
6360-SVNWV,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
7036-ZZKBD,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
5899-OUVKV,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
2675-OTVVJ,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
5692-ICXLW,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
7869-ZYDST,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
8819-IMISP,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
5325-UWTWJ,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
0410-IPFTY,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
4926-UMJZD,Female,31,No,Month-to-month,Fiber optic,0.49959617331706824
5650-YLIBA,Male,31,No,Month-to-month,Fiber optic,0.49959617331706824
1064-FBXNK,Male,1,No,One year,No,0.49944972554498607
2967-MXRAV,Male,1,No,One year,No,0.49944972554498607
5394-MEITZ,Female,60,No,Two year,DSL,0.49400517138789646
2661-GKBTK,Male,60,No,Two year,DSL,0.49400517138789646
5423-BHIXO,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
2809-ZMYOQ,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
9904-EHEVJ,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
1641-RQDAY,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
9944-AEXBM,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
5222-IMUKT,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
3522-CDKHF,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
0674-DGMAQ,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
6088-BXMRG,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
5651-YLPRD,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
6259-WJQLC,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
0111-KLBQG,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
8189-XRIKE,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
6578-KRMAW,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
1730-ZMAME,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
7078-NVFAM,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
7241-AJHFS,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
0257-KXZGU,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
5061-PBXFW,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
4821-SJHJV,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
6035-BXTTY,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
9029-FEGVJ,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
3312-UUMZW,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
7595-EHCDL,Male,32,No,Month-to-month,Fiber optic,0.4900877509519609
5393-HJZSM,Female,32,No,Month-to-month,Fiber optic,0.4900877509519609
5857-XRECV,Female,2,No,One year,No,0.4899413614553152
5173-ZXXXL,Male,2,No,One year,No,0.4899413614553152
6870-ECSHE,Female,2,No,One year,No,0.4899413614553152
9548-LIGTA,Male,61,No,Two year,DSL,0.4845001308891474
1194-BHJYC,Male,61,No,Two year,DSL,0.4845001308891474
0916-KNFAJ,Male,61,No,Two year,DSL,0.4845001308891474
9068-VPWQQ,Male,61,No,Two year,DSL,0.4845001308891474
2129-ALKBS,Female,40,No,Month-to-month,No,0.4821545424551087
1222-KJNZD,Male,40,No,Month-to-month,No,0.4821545424551087
0177-PXBAT,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
0114-PEGZZ,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
2495-KZNFB,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
6538-POCHL,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
1932-UEDCX,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
5846-QFDFI,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
8709-KRDVL,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
2105-PHWON,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
8849-AYPTR,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
2616-UUTFK,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
9921-EZKBY,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
9373-WSLOY,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
5951-AOFIH,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
2519-ERQOJ,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
4067-HLYQI,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
7422-WNBTY,Male,33,No,Month-to-month,Fiber optic,0.48058649533883524
8059-UDZFY,Female,33,No,Month-to-month,Fiber optic,0.48058649533883524
8909-BOLNL,Male,3,No,One year,No,0.48044026987507665
1179-INLAT,Male,3,No,One year,No,0.48044026987507665
9073-ZZIAY,Male,62,No,Two year,DSL,0.47500629073681583
5130-YPIRV,Female,62,No,Two year,DSL,0.47500629073681583
0885-HMGPY,Male,62,No,Two year,DSL,0.47500629073681583
7274-CGTOD,Male,62,No,Two year,DSL,0.47500629073681583
0484-JPBRU,Male,41,No,Month-to-month,No,0.47266452151299954
5546-BYZSM,Female,41,No,Month-to-month,No,0.47266452151299954
8148-BPLZQ,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
3192-LNKRK,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
6116-RFVHN,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
5153-RTHKF,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
4636-JGAAI,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
2874-YXVVA,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
0899-LIIBW,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
4947-DSMXK,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
8910-LEDAG,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
9522-BNTHX,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
9971-ZWPBF,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
0666-UXTJO,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
8695-ARGXZ,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
2133-TSRRM,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
2202-OUTMO,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
3161-GETRM,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
7594-LZNWR,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
7682-AZNDK,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
9508-ILZDG,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
2697-NQBPF,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
6345-HOVES,Male,34,No,Month-to-month,Fiber optic,0.47109926042892425
1730-VFMWO,Female,34,No,Month-to-month,Fiber optic,0.47109926042892425
6260-XLACS,Male,4,No,One year,No,0.47095330428173104
4116-IQRFR,Male,4,No,One year,No,0.47095330428173104
5619-XZZKR,Male,4,No,One year,No,0.47095330428173104
4737-HOBAX,Male,63,No,Two year,DSL,0.4655304834765099
9995-HOTOH,Male,63,No,Two year,DSL,0.4655304834765099
3796-ENZGF,Male,63,No,Two year,DSL,0.4655304834765099
1187-WILMM,Male,63,No,Two year,DSL,0.4655304834765099
0459-SPZHJ,Male,63,No,Two year,DSL,0.4655304834765099
1552-TKMXS,Female,42,No,Month-to-month,No,0.46319421335481004
9450-TRJUU,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
0289-IVARM,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
3174-RKMOW,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
3588-WSTTJ,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
4950-BDEUX,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
9112-WSNPU,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
4238-JSSWH,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
2946-KIQSP,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
8221-EQDGL,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
8547-NSBBO,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
5886-VLQVU,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
6745-JEFZB,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
6522-YRBXD,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
8450-UYIBU,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
8980-WQFWL,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
9137-UIYPG,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
9853-JFZDU,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
4422-QVIJA,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
3780-DDGSE,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
5302-BDJNT,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
2378-HTWFW,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
2346-DJQTB,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
9500-LTVBP,Female,35,No,Month-to-month,Fiber optic,0.4616328597221113
9470-XCCEM,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
6851-WEFYX,Male,35,No,Month-to-month,Fiber optic,0.4616328597221113
8752-IMQOS,Male,5,No,One year,No,0.4614872773990298
2690-DVRVK,Male,5,No,One year,No,0.4614872773990298
7311-MQJCH,Female,5,No,One year,No,0.4614872773990298
2612-PHGOX,Male,64,No,Two year,DSL,0.4560794897043016
8060-HIWJJ,Male,64,No,Two year,DSL,0.4560794897043016
9795-NREXC,Female,64,No,Two year,DSL,0.4560794897043016
7508-DQAKK,Female,64,No,Two year,DSL,0.4560794897043016
5119-KEPFY,Male,36,No,Month-to-month,Fiber optic,0.45219404677469566
0396-YCHWO,Male,36,No,Month-to-month,Fiber optic,0.45219404677469566
6092-QZVPP,Male,36,No,Month-to-month,Fiber optic,0.45219404677469566
7982-VCELR,Female,36,No,Month-to-month,Fiber optic,0.45219404677469566
4948-WBBKL,Female,36,No,Month-to-month,Fiber optic,0.45219404677469566
8123-QBNAZ,Female,36,No,Month-to-month,Fiber optic,0.45219404677469566
2908-ZTPNF,Female,36,No,Month-to-month,Fiber optic,0.45219404677469566
2974-GGUXS,Female,36,No,Month-to-month,Fiber optic,0.45219404677469566
0376-OIWME,Male,36,No,Month-to-month,Fiber optic,0.45219404677469566
1472-TNCWL,Male,36,No,Month-to-month,Fiber optic,0.45219404677469566
1910-FMXJM,Female,36,No,Month-to-month,Fiber optic,0.45219404677469566
0661-KQHNK,Female,6,No,One year,No,0.45204894170952237
9575-IWCAZ,Male,6,No,One year,No,0.45204894170952237
7435-ZNUYY,Male,6,No,One year,No,0.45204894170952237
8316-BBQAY,Female,65,No,Two year,DSL,0.4466600187753447
2753-JMMCV,Male,65,No,Two year,DSL,0.4466600187753447
3227-WLKLI,Female,65,No,Two year,DSL,0.4466600187753447
1051-EQPZR,Female,44,No,Month-to-month,No,0.44433971858255406
2672-TGEFF,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
4360-QRAVE,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
9469-WEJBT,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
7147-AYBAA,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
5982-FPVQN,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
3714-XPXBW,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
9819-FBNSV,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
0365-TRTPY,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
1666-JXLKU,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
9576-SYUHJ,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
5816-QVHRX,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
7483-IQWIB,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
2824-MYYBN,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
2207-QPJED,Female,37,No,Month-to-month,Fiber optic,0.44278949607269763
6862-CQUMB,Male,37,No,Month-to-month,Fiber optic,0.44278949607269763
2550-QHZGP,Male,7,No,One year,No,0.44264497033439576
4291-YZODP,Female,7,No,One year,No,0.44264497033439576
7353-YOWFP,Female,7,No,One year,No,0.44264497033439576
2351-RRBUE,Female,7,No,One year,No,0.44264497033439576
2673-ZALNP,Female,7,No,One year,No,0.44264497033439576
3750-YHRYO,Male,7,No,One year,No,0.44264497033439576
1015-JPFYW,Male,7,No,One year,No,0.44264497033439576
0277-ORXQS,Male,66,No,Two year,DSL,0.437278689945673
9795-SHUHB,Female,66,No,Two year,DSL,0.437278689945673
7233-PAHHL,Male,66,No,Two year,DSL,0.437278689945673
0455-ENTCR,Male,66,No,Two year,DSL,0.437278689945673
2977-CEBSX,Female,66,No,Two year,DSL,0.437278689945673
5317-FLPJF,Female,66,No,Two year,DSL,0.437278689945673
7975-JMZNT,Male,66,No,Two year,DSL,0.437278689945673
5993-JSUWV,Female,66,No,Two year,DSL,0.437278689945673
9767-FFLEM,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
9555-SAHUZ,Female,38,No,Month-to-month,Fiber optic,0.4334257843848345
2921-XWDJH,Female,38,No,Month-to-month,Fiber optic,0.4334257843848345
6368-NWMCE,Female,38,No,Month-to-month,Fiber optic,0.4334257843848345
6075-SLNIL,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
3865-QBWSJ,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
7459-IMVYU,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
8378-LKJAF,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
3038-PQIUY,Female,38,No,Month-to-month,Fiber optic,0.4334257843848345
3717-LNXKW,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
3167-SNQPL,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
2439-LYPMQ,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
2832-KJCRD,Female,38,No,Month-to-month,Fiber optic,0.4334257843848345
2240-HSJQD,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
5144-TVGLP,Male,38,No,Month-to-month,Fiber optic,0.4334257843848345
1226-JZNKR,Female,8,No,One year,No,0.433281938394704
7677-SJJJK,Male,8,No,One year,No,0.433281938394704
9498-FIMXL,Female,8,No,One year,No,0.433281938394704
2926-JEJJC,Female,8,No,One year,No,0.433281938394704
7089-RKVSZ,Male,8,No,One year,No,0.433281938394704
8985-OOPOS,Female,1,No,One year,Fiber optic,0.4317403194563535
8311-UEUAB,Female,67,No,Two year,DSL,0.4279420140585223
2451-YMUXS,Male,67,No,Two year,DSL,0.4279420140585223
5996-EBTKM,Female,67,No,Two year,DSL,0.4279420140585223
9993-LHIEB,Male,67,No,Two year,DSL,0.4279420140585223
3200-MNQTF,Male,67,No,Two year,DSL,0.4279420140585223
3470-OBUET,Female,67,No,Two year,DSL,0.4279420140585223
6695-FRVEC,Male,67,No,Two year,DSL,0.4279420140585223
5468-BPMMO,Male,46,No,Month-to-month,No,0.4256441532691261
0420-HLGXF,Female,39,No,Month-to-month,Fiber optic,0.4241093727043226
0147-ESWWR,Female,39,No,Month-to-month,Fiber optic,0.4241093727043226
0089-IIQKO,Female,39,No,Month-to-month,Fiber optic,0.4241093727043226
9281-OFDMF,Male,39,No,Month-to-month,Fiber optic,0.4241093727043226
8033-ATFAS,Female,39,No,Month-to-month,Fiber optic,0.4241093727043226
8350-NYMVI,Female,39,No,Month-to-month,Fiber optic,0.4241093727043226
8149-AIQCG,Male,39,No,Month-to-month,Fiber optic,0.4241093727043226
7048-GXDAY,Male,39,No,Month-to-month,Fiber optic,0.4241093727043226
1452-XRSJV,Female,39,No,Month-to-month,Fiber optic,0.4241093727043226
